index,keyword,date,search
1318,풀버전,2023-10-19,0.53821
1319,풀버전,2023-10-20,0.53821
1320,풀버전,2023-10-21,0.86114
1321,풀버전,2023-10-23,2.0452
1322,풀버전,2023-10-24,0.53821
1323,풀버전,2023-10-25,1.50699
1324,풀버전,2023-10-26,0.53821
1325,풀버전,2023-10-27,1.72228
1326,풀버전,2023-10-28,0.96878
1327,풀버전,2023-10-29,1.07642
1328,풀버전,2023-10-30,1.50699
1329,풀버전,2023-10-31,0.75349
1330,풀버전,2023-11-01,1.50699
1331,풀버전,2023-11-02,0.86114
1332,풀버전,2023-11-03,1.18406
1333,풀버전,2023-11-04,0.64585
1334,풀버전,2023-11-05,0.86114
1335,풀버전,2023-11-06,1.18406
1336,풀버전,2023-11-07,1.39935
1337,풀버전,2023-11-08,1.39935
1338,풀버전,2023-11-09,0.96878
1339,풀버전,2023-11-10,1.39935
1340,풀버전,2023-11-11,1.07642
1341,풀버전,2023-11-12,0.53821
1342,풀버전,2023-11-13,0.86114
1343,풀버전,2023-11-14,1.07642
1344,풀버전,2023-11-15,1.61463
1345,풀버전,2023-11-16,0.86114
1346,풀버전,2023-11-17,0.53821
1347,풀버전,2023-11-18,0.64585
1348,풀버전,2023-11-20,0.75349
1349,풀버전,2023-11-22,1.29171
1350,풀버전,2023-11-23,0.96878
1351,풀버전,2023-11-24,1.18406
1352,풀버전,2023-11-25,0.86114
1353,풀버전,2023-11-26,0.86114
1354,풀버전,2023-11-27,2.26049
1355,풀버전,2023-11-28,0.64585
1356,풀버전,2023-11-29,0.64585
1357,풀버전,2023-12-01,1.07642
1358,풀버전,2023-12-02,0.53821
1359,풀버전,2023-12-03,1.39935
1360,풀버전,2023-12-04,1.29171
1361,풀버전,2023-12-05,2.15285
1362,풀버전,2023-12-06,1.07642
1363,풀버전,2023-12-07,0.53821
1364,풀버전,2023-12-08,0.75349
1365,풀버전,2023-12-09,1.07642
1366,풀버전,2023-12-10,1.39935
1367,풀버전,2023-12-11,1.07642
1368,풀버전,2023-12-12,1.93756
1369,풀버전,2023-12-13,0.96878
1370,풀버전,2023-12-14,1.29171
1371,풀버전,2023-12-15,2.47578
1372,풀버전,2023-12-16,0.75349
1373,풀버전,2023-12-17,0.75349
1374,풀버전,2023-12-18,1.50699
1375,풀버전,2023-12-19,2.15285
1376,풀버전,2023-12-20,1.82992
1377,풀버전,2023-12-21,0.86114
1378,풀버전,2023-12-22,1.39935
1379,풀버전,2023-12-23,0.86114
1380,풀버전,2023-12-24,0.96878
1381,풀버전,2023-12-25,2.47578
1382,풀버전,2023-12-26,1.39935
1383,풀버전,2023-12-27,2.0452
1384,풀버전,2023-12-28,2.36813
1385,풀버전,2023-12-29,2.26049
1386,풀버전,2023-12-30,0.86114
1387,풀버전,2023-12-31,1.29171
1388,풀버전,2024-01-02,1.72228
1389,풀버전,2024-01-03,1.50699
1390,풀버전,2024-01-04,1.18406
1391,풀버전,2024-01-05,1.93756
1392,풀버전,2024-01-06,1.07642
1393,풀버전,2024-01-07,2.0452
1394,풀버전,2024-01-08,1.50699
1395,풀버전,2024-01-10,1.39935
1396,풀버전,2024-01-11,0.96878
1397,풀버전,2024-01-12,1.50699
1398,풀버전,2024-01-13,0.86114
1399,풀버전,2024-01-14,0.96878
1400,풀버전,2024-01-15,0.75349
1401,풀버전,2024-01-16,1.72228
1402,풀버전,2024-01-17,0.64585
1403,풀버전,2024-01-18,0.75349
1404,풀버전,2024-01-19,1.29171
1405,풀버전,2024-01-20,1.07642
1406,풀버전,2024-01-21,1.50699
1407,풀버전,2024-01-22,1.29171
1408,풀버전,2024-01-23,0.86114
1409,풀버전,2024-01-24,0.53821
1410,풀버전,2024-01-25,1.18406
1411,풀버전,2024-01-26,1.07642
1412,풀버전,2024-01-27,1.18406
1413,풀버전,2024-01-28,1.82992
1414,풀버전,2024-01-29,0.96878
1415,풀버전,2024-01-30,1.18406
1416,풀버전,2024-01-31,1.29171
1417,풀버전,2024-02-01,1.29171
1418,풀버전,2024-02-02,1.72228
1419,풀버전,2024-02-03,1.18406
1420,풀버전,2024-02-04,1.18406
1421,풀버전,2024-02-05,1.93756
1422,풀버전,2024-02-06,1.61463
1423,풀버전,2024-02-07,1.07642
1424,풀버전,2024-02-08,1.50699
1425,풀버전,2024-02-10,0.75349
1426,풀버전,2024-02-11,0.75349
1427,풀버전,2024-02-12,0.64585
1428,풀버전,2024-02-13,2.69106
1429,풀버전,2024-02-14,0.75349
1430,풀버전,2024-02-15,1.29171
1431,풀버전,2024-02-17,1.50699
1432,풀버전,2024-02-18,0.86114
1433,풀버전,2024-02-19,1.07642
1434,풀버전,2024-02-20,1.18406
1435,풀버전,2024-02-21,0.86114
1436,풀버전,2024-02-22,0.64585
1437,풀버전,2024-02-23,0.86114
1438,풀버전,2024-02-24,0.64585
1439,풀버전,2024-02-25,1.07642
1440,풀버전,2024-02-26,1.18406
1441,풀버전,2024-02-27,1.07642
1442,풀버전,2024-02-28,1.82992
1443,풀버전,2024-02-29,0.64585
1444,풀버전,2024-03-01,0.64585
1445,풀버전,2024-03-02,0.75349
1446,풀버전,2024-03-03,1.93756
1447,풀버전,2024-03-04,1.93756
1448,풀버전,2024-03-05,0.64585
1449,풀버전,2024-03-06,0.75349
1450,풀버전,2024-03-07,2.58342
1451,풀버전,2024-03-08,1.82992
1452,풀버전,2024-03-09,0.86114
1453,풀버전,2024-03-10,1.29171
1454,풀버전,2024-03-11,1.29171
1455,풀버전,2024-03-12,2.0452
1456,풀버전,2024-03-13,1.29171
1457,풀버전,2024-03-14,1.61463
1458,풀버전,2024-03-16,0.96878
1459,풀버전,2024-03-17,0.64585
1460,풀버전,2024-03-18,1.18406
1461,풀버전,2024-03-19,0.64585
1462,풀버전,2024-03-20,0.86114
1463,풀버전,2024-03-21,0.86114
1464,풀버전,2024-03-22,0.96878
1465,풀버전,2024-03-23,0.53821
1466,풀버전,2024-03-25,0.96878
1467,풀버전,2024-03-26,0.96878
1468,풀버전,2024-03-27,1.39935
1469,풀버전,2024-03-28,0.75349
1470,풀버전,2024-03-29,1.07642
1471,풀버전,2024-03-30,0.53821
1472,풀버전,2024-03-31,0.86114
1473,풀버전,2024-04-01,1.50699
1474,풀버전,2024-04-02,1.61463
1475,풀버전,2024-04-03,0.96878
1476,풀버전,2024-04-04,0.86114
1477,풀버전,2024-04-05,1.18406
1478,풀버전,2024-04-06,0.53821
1479,풀버전,2024-04-07,0.64585
1480,풀버전,2024-04-08,1.39935
1481,풀버전,2024-04-09,1.72228
1482,풀버전,2024-04-10,1.50699
1483,풀버전,2024-04-11,0.86114
1484,풀버전,2024-04-12,0.53821
1485,풀버전,2024-04-13,0.96878
1486,풀버전,2024-04-14,1.29171
1487,풀버전,2024-04-15,0.75349
1488,풀버전,2024-04-16,0.96878
1489,풀버전,2024-04-17,1.29171
1490,풀버전,2024-04-18,1.29171
1491,풀버전,2024-04-19,0.86114
1492,풀버전,2024-04-20,0.86114
1493,풀버전,2024-04-21,0.64585
1494,풀버전,2024-04-22,0.53821
1495,풀버전,2024-04-23,1.72228
1496,풀버전,2024-04-24,0.96878
1497,풀버전,2024-04-25,1.18406
1498,풀버전,2024-04-26,1.07642
1499,풀버전,2024-04-27,1.18406
1500,풀버전,2024-04-28,1.18406
1501,풀버전,2024-04-29,0.53821
1502,풀버전,2024-05-01,0.96878
1503,풀버전,2024-05-02,1.61463
1504,풀버전,2024-05-03,1.18406
1505,풀버전,2024-05-04,0.86114
1506,풀버전,2024-05-05,0.96878
1507,풀버전,2024-05-06,2.0452
1508,풀버전,2024-05-07,1.93756
1509,풀버전,2024-05-08,0.86114
1510,풀버전,2024-05-09,1.61463
1511,풀버전,2024-05-10,2.26049
1512,풀버전,2024-05-11,1.39935
1513,풀버전,2024-05-12,0.64585
1514,풀버전,2024-05-13,0.75349
1515,풀버전,2024-05-14,1.93756
1516,풀버전,2024-05-15,0.86114
1517,풀버전,2024-05-16,1.82992
1518,풀버전,2024-05-17,1.29171
1519,풀버전,2024-05-18,0.86114
1520,풀버전,2024-05-19,0.75349
1521,풀버전,2024-05-20,1.39935
1522,풀버전,2024-05-21,0.86114
1523,풀버전,2024-05-22,1.72228
1524,풀버전,2024-05-23,1.82992
1525,풀버전,2024-05-24,0.96878
1526,풀버전,2024-05-25,1.50699
1527,풀버전,2024-05-26,1.07642
1528,풀버전,2024-05-27,1.07642
1529,풀버전,2024-05-28,1.82992
1530,풀버전,2024-05-29,1.50699
1531,풀버전,2024-05-30,1.61463
1532,풀버전,2024-05-31,1.72228
1533,풀버전,2024-06-01,1.29171
1534,풀버전,2024-06-02,0.53821
1535,풀버전,2024-06-03,1.50699
1536,풀버전,2024-06-04,0.64585
1537,풀버전,2024-06-05,1.61463
1538,풀버전,2024-06-06,0.53821
1539,풀버전,2024-06-07,1.50699
1540,풀버전,2024-06-08,0.64585
1541,풀버전,2024-06-09,0.75349
1542,풀버전,2024-06-10,0.75349
1543,풀버전,2024-06-11,2.26049
1544,풀버전,2024-06-12,0.64585
1545,풀버전,2024-06-14,1.29171
1546,풀버전,2024-06-15,1.39935
1547,풀버전,2024-06-16,0.53821
1548,풀버전,2024-06-17,2.0452
1549,풀버전,2024-06-18,0.53821
1550,풀버전,2024-06-19,0.75349
1551,풀버전,2024-06-20,0.96878
1552,풀버전,2024-06-21,0.75349
1553,풀버전,2024-06-22,1.50699
1554,풀버전,2024-06-24,0.86114
1555,풀버전,2024-06-25,0.64585
1556,풀버전,2024-06-26,1.50699
1557,풀버전,2024-06-27,0.75349
1558,풀버전,2024-06-28,1.29171
1559,풀버전,2024-06-29,1.29171
1560,풀버전,2024-06-30,0.64585
1561,풀버전,2024-07-01,0.75349
1562,풀버전,2024-07-02,1.18406
1563,풀버전,2024-07-03,0.75349
1564,풀버전,2024-07-04,1.61463
1565,풀버전,2024-07-05,2.0452
1566,풀버전,2024-07-06,0.64585
1567,풀버전,2024-07-08,1.18406
1568,풀버전,2024-07-09,0.86114
1569,풀버전,2024-07-10,1.29171
1570,풀버전,2024-07-11,1.61463
1571,풀버전,2024-07-12,2.0452
1572,풀버전,2024-07-13,0.86114
1573,풀버전,2024-07-14,0.86114
1574,풀버전,2024-07-15,1.29171
1575,풀버전,2024-07-16,0.53821
1576,풀버전,2024-07-17,2.0452
1577,풀버전,2024-07-18,0.64585
1578,풀버전,2024-07-19,0.75349
1579,풀버전,2024-07-20,0.86114
1580,풀버전,2024-07-21,0.86114
1581,풀버전,2024-07-22,0.53821
1582,풀버전,2024-07-23,1.72228
1583,풀버전,2024-07-24,1.29171
1584,풀버전,2024-07-25,1.18406
1585,풀버전,2024-07-26,1.18406
1586,풀버전,2024-07-27,1.72228
1587,풀버전,2024-07-28,1.39935
1588,풀버전,2024-07-29,0.64585
1589,풀버전,2024-07-30,1.18406
1590,풀버전,2024-07-31,0.64585
1591,풀버전,2024-08-02,0.86114
1592,풀버전,2024-08-03,1.07642
1593,풀버전,2024-08-04,0.64585
1594,풀버전,2024-08-06,0.75349
1595,풀버전,2024-08-07,0.96878
1596,풀버전,2024-08-08,0.53821
1597,풀버전,2024-08-09,0.96878
1598,풀버전,2024-08-11,0.64585
1599,풀버전,2024-08-12,0.53821
1600,풀버전,2024-08-13,0.53821
1601,풀버전,2024-08-15,0.53821
1602,풀버전,2024-08-16,1.93756
1603,풀버전,2024-08-17,0.75349
1604,풀버전,2024-08-19,0.96878
1605,풀버전,2024-08-20,1.18406
1606,풀버전,2024-08-21,0.96878
1607,풀버전,2024-08-22,1.18406
1608,풀버전,2024-08-23,0.53821
1609,풀버전,2024-08-24,1.07642
1610,풀버전,2024-08-25,0.75349
1611,풀버전,2024-08-26,0.64585
1612,풀버전,2024-08-27,0.96878
1613,풀버전,2024-08-28,0.53821
1614,풀버전,2024-08-29,0.86114
1615,풀버전,2024-08-30,1.93756
1616,풀버전,2024-08-31,0.53821
1617,풀버전,2024-09-01,1.18406
1618,풀버전,2024-09-02,0.75349
1619,풀버전,2024-09-03,1.29171
1620,풀버전,2024-09-04,1.93756
1621,풀버전,2024-09-05,1.50699
1622,풀버전,2024-09-06,1.29171
1623,풀버전,2024-09-07,0.96878
1624,풀버전,2024-09-08,1.72228
1625,풀버전,2024-09-09,1.29171
1626,풀버전,2024-09-10,0.75349
1627,풀버전,2024-09-11,1.39935
1628,풀버전,2024-09-12,0.64585
1629,풀버전,2024-09-13,1.07642
1630,풀버전,2024-09-15,0.75349
1631,풀버전,2024-09-16,1.39935
1632,풀버전,2024-09-17,0.64585
1633,풀버전,2024-09-18,0.96878
1634,풀버전,2024-09-19,0.64585
1635,풀버전,2024-09-20,0.96878
1636,풀버전,2024-09-21,2.0452
1637,풀버전,2024-09-22,0.86114
1638,풀버전,2024-09-23,1.29171
1639,풀버전,2024-09-24,1.29171
1640,풀버전,2024-09-25,0.86114
1641,풀버전,2024-09-26,0.75349
1642,풀버전,2024-09-28,0.64585
1643,풀버전,2024-09-29,0.86114
1644,풀버전,2024-09-30,0.86114
1645,풀버전,2024-10-01,1.39935
1646,풀버전,2024-10-02,1.07642
1647,풀버전,2024-10-04,0.64585
1648,풀버전,2024-10-05,1.07642
1649,풀버전,2024-10-06,0.96878
1650,풀버전,2024-10-07,1.07642
1651,풀버전,2024-10-08,0.96878
1652,풀버전,2024-10-11,0.64585
1653,풀버전,2024-10-12,1.18406
1654,풀버전,2024-10-14,0.86114
1655,풀버전,2024-10-15,0.75349
1656,풀버전,2024-10-16,1.29171
1657,풀버전,2024-10-17,0.53821
1658,풀버전,2024-10-18,1.29171
1659,풀버전,2024-10-19,0.86114
1660,풀버전,2024-10-20,0.64585
1661,풀버전,2024-10-21,1.18406
1662,풀버전,2024-10-22,0.86114
1663,풀버전,2024-10-23,0.75349
1664,풀버전,2024-10-24,1.50699
1665,풀버전,2024-10-25,1.72228
1666,풀버전,2024-10-26,1.29171
1667,풀버전,2024-10-27,0.86114
1668,풀버전,2024-10-28,1.07642
1669,풀버전,2024-10-29,0.96878
1670,풀버전,2024-10-30,0.53821
1671,풀버전,2024-10-31,1.93756
1672,풀버전,2024-11-02,0.64585
1673,풀버전,2024-11-03,0.86114
1674,풀버전,2024-11-04,1.29171
1675,풀버전,2024-11-06,2.26049
1676,풀버전,2024-11-07,0.64585
1677,풀버전,2024-11-08,1.29171
1678,풀버전,2024-11-09,0.75349
1679,풀버전,2024-11-10,0.53821
1680,풀버전,2024-11-11,2.26049
1681,풀버전,2024-11-12,0.86114
1682,풀버전,2024-11-13,1.07642
1683,풀버전,2024-11-14,0.64585
1684,풀버전,2024-11-15,0.75349
1685,풀버전,2024-11-16,1.07642
1686,풀버전,2024-11-17,0.96878
1687,풀버전,2024-11-18,0.64585
1688,풀버전,2024-11-19,1.07642
1689,풀버전,2024-11-20,1.39935
1690,풀버전,2024-11-21,1.61463
1691,풀버전,2024-11-22,0.96878
1692,풀버전,2024-11-23,1.07642
1693,풀버전,2024-11-24,0.86114
1694,풀버전,2024-11-25,1.18406
1695,풀버전,2024-11-26,0.64585
1696,풀버전,2024-11-27,1.29171
1697,풀버전,2024-11-28,0.96878
1698,풀버전,2024-11-29,1.50699
1699,풀버전,2024-11-30,0.64585
1700,풀버전,2024-12-01,1.50699
1701,풀버전,2024-12-03,1.18406
1702,풀버전,2024-12-04,1.39935
1703,풀버전,2024-12-05,0.75349
1704,풀버전,2024-12-06,1.72228
1705,풀버전,2024-12-08,0.75349
1706,풀버전,2024-12-09,1.29171
1707,풀버전,2024-12-10,0.53821
1708,풀버전,2024-12-12,0.64585
1709,풀버전,2024-12-13,0.86114
1710,풀버전,2024-12-14,0.75349
1711,풀버전,2024-12-15,1.39935
1712,풀버전,2024-12-16,2.0452
1713,풀버전,2024-12-17,0.96878
1714,풀버전,2024-12-18,0.64585
1715,풀버전,2024-12-19,1.39935
1716,풀버전,2024-12-20,0.64585
1717,풀버전,2024-12-21,0.75349
1718,풀버전,2024-12-22,0.64585
1719,풀버전,2024-12-23,0.96878
1720,풀버전,2024-12-24,1.07642
1721,풀버전,2024-12-25,1.29171
1722,풀버전,2024-12-26,0.75349
1723,풀버전,2024-12-27,1.29171
1724,풀버전,2024-12-28,0.96878
1725,풀버전,2024-12-29,1.07642
1726,풀버전,2024-12-30,0.53821
1727,풀버전,2025-01-01,0.96878
1728,풀버전,2025-01-02,0.96878
1729,풀버전,2025-01-05,1.18406
1730,풀버전,2025-01-06,1.18406
1731,풀버전,2025-01-07,1.39935
1732,풀버전,2025-01-08,1.07642
1733,풀버전,2025-01-09,0.53821
1734,풀버전,2025-01-10,0.96878
1735,풀버전,2025-01-11,0.86114
1736,풀버전,2025-01-12,0.64585
1737,풀버전,2025-01-13,0.96878
1738,풀버전,2025-01-14,0.53821
1739,풀버전,2025-01-15,0.64585
1740,풀버전,2025-01-16,0.75349
1741,풀버전,2025-01-17,0.53821
1742,풀버전,2025-01-18,0.75349
1743,풀버전,2025-01-19,0.64585
1744,풀버전,2025-01-20,1.07642
1745,풀버전,2025-01-21,2.0452
1746,풀버전,2025-01-22,1.50699
1747,풀버전,2025-01-23,0.75349
1748,풀버전,2025-01-24,1.07642
1749,풀버전,2025-01-25,0.75349
1750,풀버전,2025-01-26,0.64585
1751,풀버전,2025-01-27,0.96878
1752,풀버전,2025-01-28,0.64585
1753,풀버전,2025-01-29,0.64585
1754,풀버전,2025-01-30,1.07642
1755,풀버전,2025-01-31,1.39935
1756,풀버전,2025-02-02,1.50699
1757,풀버전,2025-02-03,0.53821
1758,풀버전,2025-02-04,0.75349
1759,풀버전,2025-02-05,0.86114
1760,풀버전,2025-02-06,1.82992
1761,풀버전,2025-02-07,1.72228
1762,풀버전,2025-02-09,1.29171
1763,풀버전,2025-02-10,0.75349
1764,풀버전,2025-02-12,1.61463
1765,풀버전,2025-02-13,0.75349
1766,풀버전,2025-02-14,0.64585
1767,풀버전,2025-02-15,1.07642
1768,풀버전,2025-02-16,0.64585
1769,풀버전,2025-02-17,0.53821
1770,풀버전,2025-02-18,1.07642
1771,풀버전,2025-02-19,0.75349
1772,풀버전,2025-02-20,1.18406
1773,풀버전,2025-02-21,0.86114
1774,풀버전,2025-02-22,0.86114
1775,풀버전,2025-02-23,1.61463
1776,풀버전,2025-02-24,2.47578
1777,풀버전,2025-02-25,1.50699
1778,풀버전,2025-02-26,1.61463
1779,풀버전,2025-02-27,1.50699
1780,풀버전,2025-02-28,1.18406
1781,풀버전,2025-03-01,1.18406
1782,풀버전,2025-03-02,0.86114
1783,풀버전,2025-03-03,1.07642
1784,풀버전,2025-03-04,1.18406
1785,풀버전,2025-03-05,2.0452
1786,풀버전,2025-03-07,0.53821
1787,풀버전,2025-03-08,1.07642
1788,풀버전,2025-03-09,1.39935
1789,풀버전,2025-03-11,1.61463
1790,풀버전,2025-03-12,0.86114
1791,풀버전,2025-03-13,1.07642
1792,풀버전,2025-03-14,0.64585
1793,풀버전,2025-03-15,0.53821
1794,풀버전,2025-03-16,0.96878
1795,풀버전,2025-03-17,0.86114
1796,풀버전,2025-03-18,0.86114
1797,풀버전,2025-03-19,0.96878
1798,풀버전,2025-03-20,0.75349
1799,풀버전,2025-03-21,0.53821
1800,풀버전,2025-03-22,0.86114
1801,풀버전,2025-03-23,0.75349
1802,풀버전,2025-03-24,0.96878
1803,풀버전,2025-03-25,0.64585
1804,풀버전,2025-03-27,1.39935
1805,풀버전,2025-03-28,1.07642
1806,풀버전,2025-03-29,0.64585
1807,풀버전,2025-03-31,0.75349
1808,풀버전,2025-04-01,0.53821
1809,풀버전,2025-04-02,0.53821
1810,풀버전,2025-04-03,1.61463
1811,풀버전,2025-04-04,0.75349
1812,풀버전,2025-04-05,0.64585
1813,풀버전,2025-04-07,1.18406
1814,풀버전,2025-04-08,0.75349
1815,풀버전,2025-04-09,0.86114
1816,풀버전,2025-04-10,0.75349
1817,풀버전,2025-04-11,0.53821
1818,풀버전,2025-04-13,0.53821
1819,풀버전,2025-04-14,0.75349
1820,풀버전,2025-04-15,1.07642
1821,풀버전,2025-04-17,0.53821
1822,풀버전,2025-04-18,0.53821
1823,풀버전,2025-04-19,0.64585
1824,풀버전,2025-04-20,1.39935
1825,풀버전,2025-04-21,0.86114
1826,풀버전,2025-04-22,0.53821
1827,풀버전,2025-04-23,0.75349
1828,풀버전,2025-04-24,0.86114
1829,풀버전,2025-04-25,0.53821
1830,풀버전,2025-04-26,0.75349
1831,풀버전,2025-04-27,0.96878
1832,풀버전,2025-04-30,0.96878
1833,풀버전,2025-05-06,1.18406
1834,풀버전,2025-05-08,0.64585
1835,풀버전,2025-05-11,0.75349
1836,풀버전,2025-05-12,0.53821
1837,풀버전,2025-05-13,0.53821
1838,풀버전,2025-05-14,1.07642
1839,풀버전,2025-05-15,1.50699
1840,풀버전,2025-05-16,1.29171
1841,풀버전,2025-05-17,1.07642
1842,풀버전,2025-05-18,0.75349
1843,풀버전,2025-05-19,0.86114
1844,풀버전,2025-05-20,0.64585
1845,풀버전,2025-05-21,1.39935
1846,풀버전,2025-05-22,1.29171
1847,풀버전,2025-05-23,0.53821
1848,풀버전,2025-05-24,0.53821
1849,풀버전,2025-05-26,0.53821
1850,풀버전,2025-05-27,0.53821
1851,풀버전,2025-05-29,0.53821
1852,풀버전,2025-05-30,0.75349
1853,풀버전,2025-05-31,0.53821
1854,풀버전,2025-06-01,0.53821
1855,풀버전,2025-06-02,1.29171
1856,풀버전,2025-06-03,0.64585
1857,풀버전,2025-06-05,1.61463
1858,풀버전,2025-06-07,0.53821
1859,풀버전,2025-06-08,1.07642
1860,풀버전,2025-06-09,1.50699
1861,풀버전,2025-06-11,0.64585
1862,풀버전,2025-06-12,0.86114
1863,풀버전,2025-06-13,0.64585
1864,풀버전,2025-06-15,0.96878
1865,풀버전,2025-06-18,1.39935
1866,풀버전,2025-06-20,0.75349
1867,풀버전,2025-06-21,0.64585
1868,풀버전,2025-06-22,0.64585
1869,풀버전,2025-06-23,1.29171
1870,풀버전,2025-06-25,0.96878
1871,풀버전,2025-06-26,0.86114
1872,풀버전,2025-06-27,0.86114
1873,풀버전,2025-06-28,1.07642
1874,풀버전,2025-06-29,0.53821
1875,풀버전,2025-06-30,1.18406
1876,풀버전,2025-07-01,0.53821
1877,풀버전,2025-07-02,0.96878
1878,풀버전,2025-07-03,1.07642
1879,풀버전,2025-07-04,0.64585
1880,풀버전,2025-07-05,0.53821
1881,풀버전,2025-07-07,0.64585
1882,풀버전,2025-07-08,0.75349
1883,풀버전,2025-07-09,0.53821
1884,풀버전,2025-07-10,1.39935
1885,풀버전,2025-07-11,0.96878
1886,풀버전,2025-07-12,1.29171
1887,풀버전,2025-07-14,0.75349
1888,풀버전,2025-07-15,0.53821
1889,풀버전,2025-07-16,0.86114
1890,풀버전,2025-07-17,1.18406
1891,풀버전,2025-07-20,0.64585
1892,풀버전,2025-07-21,0.53821
1893,풀버전,2025-07-26,0.53821
1894,풀버전,2025-07-27,1.07642
1895,풀버전,2025-07-28,0.96878
1896,풀버전,2025-07-29,1.18406
1897,풀버전,2025-07-31,0.96878
1898,풀버전,2025-08-02,0.64585
1899,풀버전,2025-08-04,1.82992
1900,풀버전,2025-08-06,1.29171
1901,풀버전,2025-08-07,0.75349
1902,풀버전,2025-08-08,0.86114
1903,풀버전,2025-08-10,0.75349
1904,풀버전,2025-08-12,1.07642
1905,풀버전,2025-08-13,0.75349
1906,풀버전,2025-08-14,0.75349
1907,풀버전,2025-08-16,0.75349
1908,풀버전,2025-08-17,1.29171
1909,풀버전,2025-08-18,0.53821
1910,풀버전,2025-08-19,0.96878
1911,풀버전,2025-08-20,0.96878
1912,풀버전,2025-08-26,1.18406
1913,풀버전,2025-08-28,0.53821
1914,풀버전,2025-08-29,0.64585
1915,풀버전,2025-08-30,0.53821
1916,풀버전,2025-08-31,1.18406
1917,풀버전,2025-09-02,1.18406
1918,풀버전,2025-09-03,0.96878
1919,풀버전,2025-09-04,0.64585
1920,풀버전,2025-09-05,0.96878
1921,풀버전,2025-09-08,0.75349
1922,풀버전,2025-09-09,1.18406
1923,풀버전,2025-09-15,0.75349
1924,풀버전,2025-09-17,0.75349
1925,풀버전,2025-09-18,0.86114
1926,풀버전,2025-09-19,0.75349
1927,풀버전,2025-09-21,0.96878
1928,풀버전,2025-09-22,0.53821
1929,풀버전,2025-09-23,0.53821
1930,풀버전,2025-09-24,0.53821
1931,풀버전,2025-09-27,1.07642
1932,풀버전,2025-09-28,0.75349
1933,풀버전,2025-09-30,1.29171
1934,풀버전,2025-10-01,1.07642
1935,풀버전,2025-10-02,0.53821
1936,풀버전,2025-10-03,1.29171
1937,풀버전,2025-10-04,0.75349
1938,풀버전,2025-10-05,0.64585
1939,풀버전,2025-10-09,0.53821
1940,풀버전,2025-10-10,0.75349
1941,풀버전,2025-10-11,0.86114
1942,풀버전,2025-10-12,0.53821
1943,풀버전,2025-10-13,0.64585
1944,풀버전,2025-10-14,1.61463
1945,풀버전,2025-10-15,0.53821
1946,풀버전,2025-10-17,0.53821
1947,풀버전,2025-10-19,0.96878
1948,풀버전,2025-10-20,0.75349
1949,풀버전,2025-10-21,0.53821
1950,풀버전,2025-10-22,0.75349
1951,풀버전,2025-10-23,0.53821
1952,풀버전,2025-10-24,0.64585
1953,풀버전,2025-10-25,0.64585
1954,풀버전,2025-10-27,0.96878
1955,풀버전,2025-10-31,0.53821
1956,풀버전,2025-11-03,0.75349
1957,풀버전,2025-11-04,0.75349
1958,풀버전,2025-11-05,0.64585
1959,풀버전,2025-11-06,0.64585
1960,풀버전,2025-11-08,0.53821
1961,풀버전,2025-11-09,0.96878
1962,풀버전,2025-11-10,0.53821
1963,풀버전,2025-11-11,0.53821
1964,풀버전,2025-11-13,0.53821
1965,풀버전,2025-11-15,0.53821
1966,풀버전,2025-11-16,0.64585
1967,풀버전,2025-11-17,0.75349
1968,풀버전,2025-11-20,0.53821
1969,풀버전,2025-11-21,1.18406
1970,풀버전,2025-11-23,0.53821
1971,풀버전,2025-11-24,0.64585
1972,풀버전,2025-11-25,0.75349
1973,풀버전,2025-11-26,0.86114
1974,풀버전,2025-11-27,1.07642
1975,풀버전,2025-11-29,0.53821
1976,풀버전,2025-11-30,0.96878
1977,풀버전,2025-12-01,0.64585
1978,풀버전,2025-12-02,0.86114
1979,풀버전,2025-12-03,0.96878
1980,풀버전,2025-12-04,0.96878
1981,풀버전,2025-12-08,0.53821
1982,풀버전,2025-12-10,1.72228
1983,풀버전,2025-12-11,1.29171
1984,풀버전,2025-12-12,0.53821
1985,풀버전,2025-12-14,0.96878
1986,풀버전,2025-12-15,0.75349
1987,풀버전,2025-12-16,0.86114
1988,풀버전,2025-12-19,0.53821
1989,풀버전,2025-12-20,1.07642
1990,풀버전,2025-12-21,1.39935
1991,풀버전,2025-12-22,1.29171
1992,풀버전,2025-12-23,0.53821
1993,풀버전,2025-12-24,0.64585
1994,풀버전,2025-12-25,0.96878
1995,풀버전,2025-12-28,0.64585
1996,풀버전,2025-12-30,0.53821
1997,풀버전,2025-12-31,0.64585
1998,풀버전,2026-01-02,0.75349
1999,풀버전,2026-01-04,1.07642
2000,풀버전,2026-01-08,0.53821
2001,풀버전,2026-01-09,0.64585
2002,풀버전,2026-01-12,0.86114
2003,풀버전,2026-01-14,0.75349
2004,풀버전,2026-01-16,0.64585
2005,풀버전,2026-01-18,1.29171
2006,풀버전,2026-01-21,0.75349
2007,풀버전,2026-01-23,1.07642
2008,풀버전,2026-01-25,0.64585
2009,풀버전,2026-01-26,0.86114
2010,풀버전,2026-01-27,0.53821
2011,풀버전,2026-01-28,0.64585
2012,풀버전,2026-01-30,0.75349
2013,풀버전,2026-01-31,0.53821
2014,풀버전,2026-02-03,0.64585
2015,풀버전,2026-02-04,1.18406
2016,풀버전,2026-02-07,0.86114
